datetime, tempC, presPa, humRH
2022/08/30 01:10:01, 10.750000, 99976.703125, 0.91171875
2022/08/30 01:15:01, 10.620000, 99967.894531, 0.90098633
2022/08/30 01:20:02, 10.510000, 99955.441406, 0.90131836
2022/08/30 01:25:01, 10.470000, 99933.566406, 0.92256836
2022/08/30 01:30:01, 10.400000, 99923.093750, 0.91229492
2022/08/30 01:35:01, 10.350000, 99911.207031, 0.91217773
2022/08/30 01:40:01, 10.290000, 99891.824219, 0.91141602
2022/08/30 01:45:02, 10.220000, 99869.515625, 0.89855469
2022/08/30 01:50:01, 10.200000, 99848.113281, 0.91817383
2022/08/30 01:55:01, 10.180000, 99826.156250, 0.91835938
2022/08/30 02:00:02, 10.160000, 99806.242188, 0.91614258
2022/08/30 02:05:01, 10.140000, 99799.445312, 0.92260742
2022/08/30 02:10:01, 10.140000, 99799.613281, 0.92434570
2022/08/30 02:15:02, 10.140000, 99795.019531, 0.91597656
2022/08/30 02:20:01, 10.130000, 99795.496094, 0.93369141
2022/08/30 02:25:01, 10.110000, 99795.078125, 0.92648438
2022/08/30 02:30:01, 10.090000, 99789.179688, 0.92392578
2022/08/30 02:35:01, 10.060000, 99791.328125, 0.91747070
2022/08/30 02:40:02, 10.040000, 99792.070312, 0.91578125
2022/08/30 02:45:01, 10.020000, 99788.769531, 0.90963867
2022/08/30 02:50:01, 9.940000, 99789.292969, 0.90731445
2022/08/30 02:55:02, 9.900000, 99786.125000, 0.91582031
2022/08/30 03:00:01, 9.910000, 99779.910156, 0.91638672
2022/08/30 03:05:01, 9.900000, 99779.144531, 0.92092773
2022/08/30 03:10:01, 9.940000, 99777.375000, 0.92317383
2022/08/30 03:15:01, 9.940000, 99787.929688, 0.91916016
2022/08/30 03:20:02, 9.980000, 99793.343750, 0.91294922
2022/08/30 03:25:01, 10.010000, 99803.160156, 0.91257812
2022/08/30 03:30:01, 10.020000, 99814.691406, 0.91637695
2022/08/30 03:35:02, 10.050000, 99826.121094, 0.91526367
2022/08/30 03:40:01, 10.100000, 99833.582031, 0.90329102
2022/08/30 03:45:01, 10.100000, 99841.453125, 0.89339844
2022/08/30 03:50:01, 10.100000, 99853.757812, 0.89720703
2022/08/30 03:55:01, 10.130000, 99863.914062, 0.88594727
2022/08/30 04:00:01, 10.100000, 99875.472656, 0.88698242
2022/08/30 04:05:01, 10.090000, 99886.839844, 0.89968750
2022/08/30 04:10:01, 10.080000, 99896.472656, 0.87834961
2022/08/30 04:15:02, 10.040000, 99901.691406, 0.86303711
2022/08/30 04:20:01, 10.010000, 99913.835938, 0.85112305
2022/08/30 04:25:01, 10.000000, 99926.910156, 0.88286133
2022/08/30 04:30:02, 9.960000, 99942.214844, 0.87549805
2022/08/30 04:35:01, 9.910000, 99960.832031, 0.85420898
2022/08/30 04:40:01, 9.830000, 99970.828125, 0.84704102
2022/08/30 04:45:01, 9.720000, 99983.968750, 0.79982422
2022/08/30 04:50:01, 9.560000, 100004.941406, 0.77303711
2022/08/30 04:55:02, 9.440000, 100020.785156, 0.81291016
2022/08/30 05:00:01, 9.330000, 100034.246094, 0.80562500
2022/08/30 05:05:01, 9.250000, 100046.324219, 0.82342773
2022/08/30 05:10:02, 9.200000, 100051.898438, 0.84704102
2022/08/30 05:15:01, 9.150000, 100055.042969, 0.85605469
2022/08/30 05:20:01, 9.060000, 100065.707031, 0.84718750
2022/08/30 05:25:01, 8.950000, 100080.609375, 0.86459961
2022/08/30 05:30:01, 8.860000, 100094.656250, 0.84540039
2022/08/30 05:35:02, 8.760000, 100108.699219, 0.88005859
2022/08/30 05:40:01, 8.710000, 100123.675781, 0.87604492
2022/08/30 05:45:01, 8.670000, 100132.839844, 0.83873047
2022/08/30 05:50:02, 8.600000, 100140.632812, 0.82720703
2022/08/30 05:55:01, 8.550000, 100143.414062, 0.83382812
2022/08/30 06:00:01, 8.490000, 100149.246094, 0.85542969
2022/08/30 06:05:02, 8.420000, 100153.207031, 0.82567383
2022/08/30 06:10:01, 8.370000, 100146.300781, 0.84694336
2022/08/30 06:15:01, 8.270000, 100146.292969, 0.83275391
2022/08/30 06:20:01, 8.190000, 100143.738281, 0.82695312
2022/08/30 06:25:01, 8.080000, 100140.453125, 0.82156250
2022/08/30 06:30:02, 8.020000, 100138.164062, 0.84593750
2022/08/30 06:35:01, 7.960000, 100137.535156, 0.82610352
2022/08/30 06:40:01, 7.890000, 100140.328125, 0.83213867
2022/08/30 06:45:02, 7.830000, 100146.988281, 0.82020508
2022/08/30 06:50:01, 7.770000, 100156.574219, 0.83408203
2022/08/30 06:55:01, 7.720000, 100169.175781, 0.82378906
2022/08/30 07:00:01, 7.700000, 100173.023438, 0.83514648
2022/08/30 07:05:01, 7.680000, 100174.753906, 0.84475586
2022/08/30 07:10:02, 7.670000, 100179.789062, 0.82890625
2022/08/30 07:15:01, 7.740000, 100184.546875, 0.89809570
2022/08/30 07:20:01, 7.750000, 100190.449219, 0.83695312
2022/08/30 07:25:02, 7.750000, 100202.117188, 0.83068359
2022/08/30 07:30:01, 7.790000, 100214.105469, 0.81968750
2022/08/30 07:35:01, 7.810000, 100221.339844, 0.81821289
2022/08/30 07:40:01, 7.840000, 100226.582031, 0.83789062
2022/08/30 07:45:01, 7.890000, 100236.683594, 0.84148438
2022/08/30 07:50:02, 7.980000, 100236.414062, 0.83923828
2022/08/30 07:55:01, 8.060000, 100239.402344, 0.83679688
2022/08/30 08:00:01, 8.160000, 100244.574219, 0.80780273
2022/08/30 08:05:02, 8.240000, 100259.613281, 0.82348633
2022/08/30 08:10:01, 8.290000, 100272.347656, 0.81326172
2022/08/30 08:15:01, 8.340000, 100278.878906, 0.81887695
2022/08/30 08:20:01, 8.380000, 100288.503906, 0.84447266
2022/08/30 08:25:01, 8.440000, 100291.988281, 0.82918945
2022/08/30 08:30:02, 8.480000, 100299.238281, 0.84260742
2022/08/30 08:35:01, 8.540000, 100298.511719, 0.83079102
2022/08/30 08:40:01, 8.570000, 100299.335938, 0.79835938
2022/08/30 08:45:02, 8.670000, 100300.460938, 0.82384766
2022/08/30 08:50:01, 8.840000, 100308.253906, 0.82559570
2022/08/30 08:55:01, 9.010000, 100305.453125, 0.79795898
2022/08/30 09:00:02, 9.150000, 100300.632812, 0.79267578
2022/08/30 09:05:01, 9.260000, 100304.843750, 0.78360352
2022/08/30 09:10:01, 9.330000, 100306.703125, 0.77632812
2022/08/30 09:15:01, 9.380000, 100308.972656, 0.79112305
2022/08/30 09:20:01, 9.430000, 100314.167969, 0.78828125
2022/08/30 09:25:02, 9.460000, 100322.558594, 0.79279297
2022/08/30 09:30:01, 9.480000, 100325.968750, 0.78008789
2022/08/30 09:35:01, 9.500000, 100336.394531, 0.76943359
2022/08/30 09:40:02, 9.540000, 100336.792969, 0.77919922
2022/08/30 09:45:01, 9.550000, 100338.460938, 0.77652344
2022/08/30 09:50:01, 9.580000, 100334.765625, 0.79225586
2022/08/30 09:55:01, 9.610000, 100334.136719, 0.80462891
2022/08/30 10:00:01, 9.590000, 100337.621094, 0.77973633
2022/08/30 10:05:02, 9.570000, 100340.929688, 0.81423828
2022/08/30 10:10:01, 9.560000, 100345.691406, 0.81051758
2022/08/30 10:15:01, 9.570000, 100355.054688, 0.79659180
2022/08/30 10:20:02, 9.560000, 100353.734375, 0.78186523
2022/08/30 10:25:01, 9.570000, 100356.035156, 0.79247070
2022/08/30 10:30:01, 9.580000, 100356.886719, 0.78342773
2022/08/30 10:35:01, 9.600000, 100355.066406, 0.77942383
2022/08/30 10:40:01, 9.670000, 100359.046875, 0.77999023
2022/08/30 10:45:02, 9.660000, 100365.343750, 0.78378906
2022/08/30 10:50:01, 9.680000, 100365.730469, 0.79494141
2022/08/30 10:55:01, 9.700000, 100365.566406, 0.79868164
2022/08/30 11:00:02, 9.770000, 100364.777344, 0.82354492
2022/08/30 11:05:01, 9.830000, 100359.945312, 0.77995117
2022/08/30 11:10:01, 9.880000, 100366.640625, 0.78102539
2022/08/30 11:15:02, 9.920000, 100372.476562, 0.78458008
2022/08/30 11:20:01, 9.990000, 100371.089844, 0.80717773
2022/08/30 11:25:02, 10.110000, 100373.796875, 0.82059570
2022/08/30 11:30:01, 10.170000, 100381.851562, 0.77815430
2022/08/30 11:35:01, 10.200000, 100378.492188, 0.77516602
2022/08/30 11:40:02, 10.300000, 100373.859375, 0.79139648
2022/08/30 11:45:01, 10.380000, 100370.503906, 0.75854492
2022/08/30 11:50:01, 10.470000, 100360.621094, 0.75125977
2022/08/30 11:55:01, 10.610000, 100359.808594, 0.78418945
2022/08/30 12:00:01, 10.700000, 100359.246094, 0.74924805
2022/08/30 12:05:02, 10.720000, 100359.500000, 0.76908203
2022/08/30 12:10:01, 10.750000, 100358.433594, 0.77087891
2022/08/30 12:15:01, 10.780000, 100356.167969, 0.75903320
2022/08/30 12:20:02, 10.770000, 100358.343750, 0.76315430
2022/08/30 12:25:01, 10.770000, 100363.332031, 0.75438477
2022/08/30 12:30:01, 10.770000, 100368.531250, 0.76949219
2022/08/30 12:35:01, 10.760000, 100370.277344, 0.76652344
2022/08/30 12:40:01, 10.790000, 100367.843750, 0.76941406
2022/08/30 12:45:02, 10.850000, 100366.601562, 0.76887695
2022/08/30 12:50:01, 10.880000, 100362.324219, 0.76247070
2022/08/30 12:55:01, 10.910000, 100364.492188, 0.75715820
2022/08/30 13:00:02, 10.910000, 100358.011719, 0.77105469
2022/08/30 13:05:01, 10.910000, 100358.863281, 0.75518555
2022/08/30 13:10:01, 10.940000, 100355.234375, 0.77295898
2022/08/30 13:15:01, 11.000000, 100349.593750, 0.75600586
2022/08/30 13:20:01, 11.030000, 100346.941406, 0.75057617
2022/08/30 13:25:02, 11.060000, 100349.960938, 0.75239258
2022/08/30 13:30:01, 11.100000, 100353.363281, 0.75289062
2022/08/30 13:35:01, 11.130000, 100348.707031, 0.77984375
2022/08/30 13:40:02, 11.150000, 100348.101562, 0.79345703
2022/08/30 13:45:01, 11.140000, 100347.082031, 0.79105469
2022/08/30 13:50:01, 11.100000, 100359.929688, 0.83216797
2022/08/30 13:55:01, 11.060000, 100365.613281, 0.84541992
2022/08/30 14:00:01, 10.930000, 100372.890625, 0.84460938
2022/08/30 14:05:02, 10.850000, 100384.890625, 0.87105469
2022/08/30 14:10:01, 10.730000, 100396.367188, 0.87205078
2022/08/30 14:15:01, 10.680000, 100405.488281, 0.89035156
2022/08/30 14:20:02, 10.610000, 100422.066406, 0.89031250
2022/08/30 14:25:01, 10.530000, 100427.046875, 0.89700195
2022/08/30 14:30:01, 10.490000, 100438.675781, 0.89757812
2022/08/30 14:35:01, 10.480000, 100445.449219, 0.90898438
2022/08/30 14:40:01, 10.470000, 100454.906250, 0.90396484
2022/08/30 14:45:02, 10.450000, 100464.914062, 0.90575195
2022/08/30 14:50:01, 10.390000, 100472.191406, 0.89487305
2022/08/30 14:55:01, 10.340000, 100472.644531, 0.90672852
2022/08/30 15:00:02, 10.320000, 100476.261719, 0.90963867
2022/08/30 15:05:01, 10.290000, 100477.363281, 0.91586914
2022/08/30 15:10:01, 10.330000, 100479.925781, 0.91736328
2022/08/30 15:15:01, 10.410000, 100478.414062, 0.92036133
2022/08/30 15:20:01, 10.520000, 100483.718750, 0.91331055
2022/08/30 15:25:02, 10.620000, 100490.468750, 0.91787109
2022/08/30 15:30:01, 10.740000, 100498.238281, 0.91561523
2022/08/30 15:35:01, 10.830000, 100498.843750, 0.91428711
2022/08/30 15:40:02, 10.920000, 100507.152344, 0.91467773
2022/08/30 15:45:01, 11.000000, 100514.875000, 0.92029297
2022/08/30 15:50:01, 11.100000, 100517.519531, 0.91222656
2022/08/30 15:55:02, 11.230000, 100522.164062, 0.90988281
2022/08/30 16:00:01, 11.330000, 100525.656250, 0.92674805
2022/08/30 16:05:01, 11.400000, 100533.671875, 0.92561523
2022/08/30 16:10:02, 11.460000, 100541.304688, 0.92497070
2022/08/30 16:15:01, 11.540000, 100548.125000, 0.92534180
2022/08/30 16:20:02, 11.590000, 100560.281250, 0.90353516
2022/08/30 16:25:01, 11.630000, 100569.242188, 0.90907227
2022/08/30 16:30:01, 11.670000, 100584.902344, 0.90478516
2022/08/30 16:35:02, 11.680000, 100598.988281, 0.91363281
2022/08/30 16:40:01, 11.680000, 100613.671875, 0.91276367
2022/08/30 16:45:01, 11.670000, 100625.929688, 0.91200195
2022/08/30 16:50:02, 11.680000, 100639.203125, 0.91299805
2022/08/30 16:55:01, 11.650000, 100650.730469, 0.90149414
2022/08/30 17:00:01, 11.600000, 100662.640625, 0.90323242
2022/08/30 17:05:01, 11.550000, 100683.296875, 0.90737305
2022/08/30 17:10:01, 11.440000, 100695.578125, 0.91304688
2022/08/30 17:15:02, 11.360000, 100710.453125, 0.91527344
2022/08/30 17:20:01, 11.300000, 100727.507812, 0.91656250
2022/08/30 17:25:01, 11.230000, 100737.687500, 0.91446289
2022/08/30 17:30:01, 11.190000, 100746.671875, 0.91144531
2022/08/30 17:35:01, 11.150000, 100755.320312, 0.91614258
2022/08/30 17:40:02, 11.100000, 100763.875000, 0.91332031
2022/08/30 17:45:01, 11.050000, 100774.562500, 0.90853516
2022/08/30 17:50:01, 11.010000, 100785.589844, 0.91282227
2022/08/30 17:55:02, 10.980000, 100800.968750, 0.91318359
2022/08/30 18:00:01, 10.960000, 100815.195312, 0.90746094
2022/08/30 18:05:01, 10.900000, 100830.691406, 0.91061523
2022/08/30 18:10:01, 10.850000, 100849.085938, 0.90069336
2022/08/30 18:15:01, 10.810000, 100867.183594, 0.89082031
2022/08/30 18:20:02, 10.710000, 100883.011719, 0.88844727
2022/08/30 18:25:01, 10.600000, 100899.121094, 0.88363281
2022/08/30 18:30:01, 10.520000, 100911.968750, 0.88490234
2022/08/30 18:35:01, 10.430000, 100926.460938, 0.88144531
2022/08/30 18:40:01, 10.380000, 100940.050781, 0.88461914
2022/08/30 18:45:02, 10.340000, 100953.089844, 0.89118164
2022/08/30 18:50:01, 10.260000, 100966.929688, 0.87336914
2022/08/30 18:55:01, 10.190000, 100981.171875, 0.88118164
2022/08/30 19:00:02, 10.160000, 100992.585938, 0.88939453
2022/08/30 19:05:01, 10.090000, 101005.164062, 0.88228516
2022/08/30 19:10:01, 10.060000, 101015.351562, 0.86233398
2022/08/30 19:15:02, 10.140000, 101022.550781, 0.90315430
2022/08/30 19:20:01, 10.150000, 101033.679688, 0.86924805
2022/08/30 19:25:02, 10.150000, 101046.843750, 0.88469727
2022/08/30 19:30:01, 10.100000, 101061.296875, 0.85618164
2022/08/30 19:35:01, 10.040000, 101074.386719, 0.87022461
2022/08/30 19:40:01, 9.980000, 101085.371094, 0.85116211
2022/08/30 19:45:01, 9.910000, 101101.410156, 0.85385742
2022/08/30 19:50:01, 9.790000, 101112.347656, 0.85330078
2022/08/30 19:55:01, 9.730000, 101119.074219, 0.87538086
2022/08/30 20:00:01, 9.660000, 101125.007812, 0.84521484
2022/08/30 20:05:02, 9.620000, 101135.070312, 0.84840820
2022/08/30 20:10:01, 9.560000, 101141.988281, 0.84251953
2022/08/30 20:15:01, 9.530000, 101149.527344, 0.84855469
2022/08/30 20:20:02, 9.490000, 101163.152344, 0.86107422
2022/08/30 20:25:01, 9.470000, 101174.820312, 0.84951172
2022/08/30 20:30:01, 9.420000, 101186.042969, 0.85464844
2022/08/30 20:35:01, 9.390000, 101192.210938, 0.85535156
2022/08/30 20:40:01, 9.350000, 101199.031250, 0.84503906
2022/08/30 20:45:02, 9.280000, 101199.542969, 0.82315430
2022/08/30 20:50:01, 9.210000, 101204.695312, 0.84208008
2022/08/30 20:55:01, 9.190000, 101208.042969, 0.85287109
2022/08/30 21:00:02, 9.160000, 101213.898438, 0.82619141
2022/08/30 21:05:01, 9.090000, 101216.371094, 0.84019531
2022/08/30 21:10:01, 9.030000, 101218.886719, 0.83421875
2022/08/30 21:15:02, 8.990000, 101218.980469, 0.83675781
2022/08/30 21:20:01, 8.970000, 101221.476562, 0.82734375
2022/08/30 21:25:02, 8.910000, 101227.605469, 0.84559570
2022/08/30 21:30:01, 8.830000, 101236.804688, 0.82231445
2022/08/30 21:35:01, 8.780000, 101238.214844, 0.84056641
2022/08/30 21:40:02, 8.700000, 101240.679688, 0.84887695
2022/08/30 21:45:01, 8.610000, 101245.132812, 0.85220703
2022/08/30 21:50:01, 8.530000, 101255.144531, 0.83672852
2022/08/30 21:55:02, 8.470000, 101260.066406, 0.86341797
2022/08/30 22:00:01, 8.410000, 101262.343750, 0.83899414
2022/08/30 22:05:01, 8.370000, 101263.667969, 0.85031250
2022/08/30 22:10:01, 8.330000, 101266.468750, 0.85392578
2022/08/30 22:15:01, 8.330000, 101264.089844, 0.85349609
2022/08/30 22:20:02, 8.330000, 101269.015625, 0.86595703
2022/08/30 22:25:01, 8.350000, 101269.519531, 0.85970703
2022/08/30 22:30:01, 8.370000, 101273.085938, 0.85638672
2022/08/30 22:35:01, 8.380000, 101274.851562, 0.82753906
2022/08/30 22:40:01, 8.380000, 101276.332031, 0.85076172
2022/08/30 22:45:01, 8.380000, 101277.058594, 0.86669922
2022/08/30 22:50:01, 8.390000, 101277.035156, 0.86377930
2022/08/30 22:55:01, 8.380000, 101275.484375, 0.85488281
2022/08/30 23:00:02, 8.340000, 101276.074219, 0.86584961
2022/08/30 23:05:01, 8.290000, 101277.351562, 0.86629883
2022/08/30 23:10:01, 8.210000, 101280.617188, 0.86398438
2022/08/30 23:15:02, 8.120000, 101286.429688, 0.86347656
2022/08/30 23:20:01, 8.040000, 101292.722656, 0.86701172
2022/08/30 23:25:01, 7.960000, 101296.753906, 0.86856445
2022/08/30 23:30:01, 7.880000, 101294.019531, 0.87047852
2022/08/30 23:35:01, 7.820000, 101298.941406, 0.86980469
2022/08/30 23:40:02, 7.760000, 101303.160156, 0.87021484
2022/08/30 23:45:01, 7.730000, 101303.425781, 0.88371094
2022/08/30 23:50:01, 7.690000, 101306.839844, 0.88242188
2022/08/30 23:55:02, 7.640000, 101308.332031, 0.87530273
2022/08/31 00:00:01, 7.600000, 101313.152344, 0.88052734
2022/08/31 00:05:01, 7.570000, 101317.511719, 0.88239258
2022/08/31 00:10:01, 7.530000, 101324.246094, 0.88210938
2022/08/31 00:15:01, 7.510000, 101329.351562, 0.88488281
2022/08/31 00:20:02, 7.480000, 101337.128906, 0.88320312
2022/08/31 00:25:01, 7.490000, 101335.699219, 0.89002930
2022/08/31 00:30:01, 7.480000, 101335.554688, 0.89228516
2022/08/31 00:35:02, 7.470000, 101332.761719, 0.89343750
2022/08/31 00:40:01, 7.460000, 101334.093750, 0.89721680
2022/08/31 00:45:01, 7.450000, 101335.132812, 0.89448242
2022/08/31 00:50:01, 7.450000, 101335.472656, 0.89761719
2022/08/31 00:55:01, 7.460000, 101333.707031, 0.89633789
2022/08/31 01:00:01, 7.470000, 101332.324219, 0.84865234
2022/08/31 01:05:01, 7.520000, 101330.687500, 0.88704102
2022/08/31 01:10:01, 7.540000, 101329.378906, 0.89628906
2022/08/31 01:15:02, 7.540000, 101332.414062, 0.87866211
2022/08/31 01:20:01, 7.570000, 101329.167969, 0.89526367
2022/08/31 01:25:01, 7.590000, 101327.449219, 0.89833008
2022/08/31 01:30:02, 7.600000, 101330.480469, 0.89099609
2022/08/31 01:35:01, 7.610000, 101328.691406, 0.89924805
2022/08/31 01:40:01, 7.630000, 101328.570312, 0.90026367
2022/08/31 01:45:01, 7.630000, 101325.519531, 0.87343750
2022/08/31 01:50:01, 7.650000, 101325.058594, 0.87799805
2022/08/31 01:55:02, 7.660000, 101326.367188, 0.88118164
2022/08/31 02:00:01, 7.670000, 101324.308594, 0.87230469
2022/08/31 02:05:01, 7.660000, 101324.261719, 0.89177734
2022/08/31 02:10:02, 7.650000, 101323.167969, 0.84218750
2022/08/31 02:15:01, 7.650000, 101321.929688, 0.88700195
2022/08/31 02:20:01, 7.650000, 101320.062500, 0.88657227
2022/08/31 02:25:01, 7.680000, 101315.339844, 0.88813477
2022/08/31 02:30:01, 7.670000, 101313.375000, 0.89244141
2022/08/31 02:35:02, 7.660000, 101311.703125, 0.88961914
2022/08/31 02:40:01, 7.650000, 101309.617188, 0.88319336
2022/08/31 02:45:01, 7.590000, 101307.699219, 0.88234375
2022/08/31 02:50:02, 7.540000, 101306.816406, 0.87638672
2022/08/31 02:55:01, 7.460000, 101310.246094, 0.87990234
2022/08/31 03:00:01, 7.360000, 101313.210938, 0.87300781
2022/08/31 03:05:01, 7.280000, 101315.468750, 0.87023438
2022/08/31 03:10:01, 7.200000, 101312.324219, 0.86586914
2022/08/31 03:15:01, 7.110000, 101315.371094, 0.86698242
2022/08/31 03:20:01, 7.040000, 101316.609375, 0.86186523
2022/08/31 03:25:01, 6.940000, 101323.589844, 0.85594727
2022/08/31 03:30:02, 6.820000, 101322.984375, 0.84890625
2022/08/31 03:35:01, 6.690000, 101326.699219, 0.85632812
2022/08/31 03:40:01, 6.590000, 101328.242188, 0.86214844
2022/08/31 03:45:02, 6.480000, 101328.785156, 0.86302734
2022/08/31 03:50:01, 6.360000, 101330.285156, 0.87196289
2022/08/31 03:55:01, 6.270000, 101335.636719, 0.86455078
2022/08/31 04:00:01, 6.180000, 101341.863281, 0.86577148
2022/08/31 04:05:01, 6.110000, 101344.761719, 0.86659180
2022/08/31 04:10:02, 6.030000, 101347.046875, 0.86730469
2022/08/31 04:15:01, 5.960000, 101352.714844, 0.86349609
2022/08/31 04:20:01, 5.890000, 101356.664062, 0.86326172
2022/08/31 04:25:02, 5.820000, 101358.519531, 0.86301758
2022/08/31 04:30:01, 5.750000, 101360.386719, 0.87549805
2022/08/31 04:35:01, 5.660000, 101368.226562, 0.86378906
2022/08/31 04:40:01, 5.600000, 101379.761719, 0.86850586
2022/08/31 04:45:01, 5.530000, 101387.031250, 0.87169922
2022/08/31 04:50:02, 5.460000, 101391.980469, 0.87608398
2022/08/31 04:55:01, 5.390000, 101400.855469, 0.87324219
2022/08/31 05:00:01, 5.330000, 101408.265625, 0.87461914
2022/08/31 05:05:02, 5.280000, 101415.238281, 0.88066406
2022/08/31 05:10:01, 5.220000, 101419.722656, 0.87246094
2022/08/31 05:15:01, 5.160000, 101422.613281, 0.87127930
2022/08/31 05:20:01, 5.100000, 101421.316406, 0.87374023
2022/08/31 05:25:01, 5.060000, 101423.941406, 0.87721680
2022/08/31 05:30:01, 5.030000, 101424.742188, 0.87886719
2022/08/31 05:35:01, 4.990000, 101426.285156, 0.87857422
2022/08/31 05:40:01, 4.950000, 101430.492188, 0.87826172
2022/08/31 05:45:02, 4.900000, 101438.535156, 0.88202148
2022/08/31 05:50:01, 4.870000, 101444.382812, 0.91335938
2022/08/31 05:55:01, 4.880000, 101451.296875, 0.89971680
2022/08/31 06:00:02, 4.860000, 101457.234375, 0.90453125
2022/08/31 06:05:01, 4.900000, 101458.347656, 0.90394531
2022/08/31 06:10:01, 4.840000, 101459.371094, 0.88223633
2022/08/31 06:15:01, 4.830000, 101465.699219, 0.88511719
2022/08/31 06:20:01, 4.780000, 101469.664062, 0.87416992
2022/08/31 06:25:02, 4.740000, 101475.203125, 0.87763672
2022/08/31 06:30:01, 4.690000, 101481.882812, 0.88120117
2022/08/31 06:35:01, 4.630000, 101486.507812, 0.88149414
2022/08/31 06:40:02, 4.570000, 101490.222656, 0.87513672
2022/08/31 06:45:01, 4.520000, 101495.425781, 0.88019531
2022/08/31 06:50:01, 4.480000, 101499.824219, 0.88419922
2022/08/31 06:55:01, 4.430000, 101507.000000, 0.87412109
2022/08/31 07:00:01, 4.380000, 101514.183594, 0.88000000
2022/08/31 07:05:02, 4.350000, 101520.191406, 0.88294922
2022/08/31 07:10:01, 4.330000, 101525.796875, 0.88634766
2022/08/31 07:15:01, 4.300000, 101532.425781, 0.88865234
2022/08/31 07:20:02, 4.280000, 101537.746094, 0.89054688
2022/08/31 07:25:01, 4.250000, 101538.812500, 0.89293945
2022/08/31 07:30:01, 4.230000, 101543.792969, 0.90008789
2022/08/31 07:35:01, 4.220000, 101547.917969, 0.89738281
2022/08/31 07:40:01, 4.230000, 101550.773438, 0.90243164
2022/08/31 07:45:01, 4.240000, 101556.554688, 0.90407227
2022/08/31 07:50:01, 4.270000, 101559.097656, 0.91153320
2022/08/31 07:55:01, 4.300000, 101562.816406, 0.91008789
2022/08/31 08:00:02, 4.340000, 101569.945312, 0.92090820
2022/08/31 08:05:01, 4.400000, 101572.605469, 0.92362305
2022/08/31 08:10:01, 4.480000, 101574.792969, 0.92582031
2022/08/31 08:15:02, 4.570000, 101580.605469, 0.93566406
2022/08/31 08:20:01, 4.680000, 101584.976562, 0.93580078
2022/08/31 08:25:01, 4.830000, 101586.644531, 0.94137695
2022/08/31 08:30:01, 4.990000, 101587.992188, 0.95340820
2022/08/31 08:35:01, 5.170000, 101586.136719, 0.95532227
2022/08/31 08:40:02, 5.380000, 101589.226562, 0.95844727
2022/08/31 08:45:01, 5.610000, 101587.320312, 0.96736328
2022/08/31 08:50:01, 5.850000, 101587.371094, 0.96950195
2022/08/31 08:55:02, 6.190000, 101587.058594, 0.97585938
2022/08/31 09:00:01, 6.540000, 101586.289062, 0.95791992
2022/08/31 09:05:01, 6.860000, 101583.507812, 0.95281250
2022/08/31 09:10:01, 7.260000, 101583.332031, 0.83310547
2022/08/31 09:15:01, 7.640000, 101579.734375, 0.84475586
2022/08/31 09:20:02, 7.990000, 101577.234375, 0.78166016
2022/08/31 09:25:01, 8.290000, 101571.921875, 0.83563477
2022/08/31 09:30:01, 8.620000, 101563.046875, 0.76516602
2022/08/31 09:35:02, 8.890000, 101559.074219, 0.79861328
2022/08/31 09:40:01, 9.160000, 101552.496094, 0.73657227
2022/08/31 09:45:01, 9.380000, 101552.089844, 0.75899414
2022/08/31 09:50:02, 9.620000, 101549.066406, 0.76017578
2022/08/31 09:55:01, 9.870000, 101547.265625, 0.81501953
2022/08/31 10:00:01, 10.110000, 101545.132812, 0.72278320
2022/08/31 10:05:01, 10.420000, 101539.660156, 0.85768555
2022/08/31 10:10:01, 10.600000, 101536.679688, 0.67803711
2022/08/31 10:15:02, 10.830000, 101532.359375, 0.78185547
2022/08/31 10:20:01, 11.090000, 101527.933594, 0.78495117
2022/08/31 10:25:01, 11.320000, 101521.679688, 0.73048828
2022/08/31 10:30:02, 11.490000, 101521.511719, 0.68502930
2022/08/31 10:35:01, 11.640000, 101516.941406, 0.65328125
2022/08/31 10:40:01, 11.800000, 101512.113281, 0.71777344
2022/08/31 10:45:01, 11.950000, 101506.667969, 0.71100586
2022/08/31 10:50:01, 12.090000, 101495.261719, 0.70584961
2022/08/31 10:55:02, 12.180000, 101494.921875, 0.65936523
2022/08/31 11:00:01, 12.200000, 101486.656250, 0.65377930
2022/08/31 11:05:01, 12.180000, 101478.683594, 0.61068359
2022/08/31 11:10:02, 12.260000, 101471.335938, 0.70292969
2022/08/31 11:15:01, 12.270000, 101463.605469, 0.61080078
2022/08/31 11:20:01, 12.390000, 101457.492188, 0.68951172
2022/08/31 11:25:01, 12.580000, 101450.226562, 0.66194336
2022/08/31 11:30:01, 12.790000, 101438.046875, 0.67791016
2022/08/31 11:35:01, 12.940000, 101430.800781, 0.56987305
2022/08/31 11:40:01, 13.140000, 101425.843750, 0.62129883
2022/08/31 11:45:01, 13.250000, 101421.285156, 0.62477539
2022/08/31 11:50:02, 13.430000, 101416.320312, 0.58478516
2022/08/31 11:55:01, 13.550000, 101412.992188, 0.61424805
2022/08/31 12:00:01, 13.630000, 101408.230469, 0.58958984
2022/08/31 12:05:02, 13.780000, 101401.000000, 0.56775391
2022/08/31 12:10:01, 13.920000, 101387.031250, 0.53711914
2022/08/31 12:15:01, 13.990000, 101379.375000, 0.58175781
2022/08/31 12:20:01, 14.040000, 101371.195312, 0.55921875
