# date time, tempC, presPa, humRH
2022/08/31 17:00:02, 15.990000, 101228.238281, 56.025391
2022/08/31 17:05:01, 15.690000, 101232.515625, 57.189453
2022/08/31 17:10:01, 15.460000, 101237.660156, 58.448242
2022/08/31 17:15:02, 15.170000, 101244.058594, 58.721680
2022/08/31 17:20:01, 14.930000, 101246.484375, 60.431641
2022/08/31 17:25:02, 14.740000, 101248.484375, 61.513672
2022/08/31 17:30:01, 14.520000, 101251.289062, 62.270508
2022/08/31 17:35:01, 14.310000, 101259.226562, 62.793945
2022/08/31 17:40:02, 14.040000, 101262.628906, 63.795898
2022/08/31 17:45:01, 13.820000, 101264.847656, 64.292969
2022/08/31 17:50:01, 13.580000, 101269.785156, 65.042969
2022/08/31 17:55:02, 13.310000, 101276.910156, 66.161133
2022/08/31 18:00:01, 13.110000, 101280.269531, 66.815430
2022/08/31 18:05:01, 12.930000, 101283.785156, 66.831055
2022/08/31 18:10:01, 12.750000, 101288.652344, 67.190430
2022/08/31 18:15:01, 12.510000, 101298.808594, 68.541016
2022/08/31 18:20:02, 12.320000, 101303.710938, 69.401367
2022/08/31 18:25:01, 12.150000, 101308.921875, 69.253906
2022/08/31 18:30:01, 12.010000, 101314.144531, 69.604492
2022/08/31 18:35:02, 11.820000, 101321.527344, 69.948242
2022/08/31 18:40:01, 11.630000, 101328.675781, 70.301758
2022/08/31 18:45:01, 11.480000, 101333.117188, 71.155273
2022/08/31 18:50:01, 11.310000, 101341.703125, 71.699219
2022/08/31 18:55:01, 11.190000, 101346.417969, 72.183594
2022/08/31 19:00:02, 11.070000, 101350.136719, 72.284180
2022/08/31 19:05:01, 10.910000, 101353.281250, 73.044922
2022/08/31 19:10:01, 10.760000, 101353.031250, 73.108398
2022/08/31 19:15:02, 10.610000, 101353.578125, 73.827148
2022/08/31 19:20:01, 10.470000, 101354.886719, 73.902344
2022/08/31 19:25:01, 10.360000, 101357.042969, 74.712891
2022/08/31 19:30:01, 10.220000, 101355.753906, 75.488281
2022/08/31 19:35:01, 10.100000, 101354.863281, 75.804688
2022/08/31 19:40:02, 9.980000, 101361.289062, 76.122070
2022/08/31 19:45:01, 9.850000, 101361.140625, 76.110352
2022/08/31 19:50:01, 9.750000, 101362.261719, 76.223633
2022/08/31 19:55:02, 9.640000, 101362.648438, 76.520508
2022/08/31 20:00:01, 9.510000, 101365.714844, 76.903320
2022/08/31 20:05:01, 9.430000, 101367.929688, 77.161133
2022/08/31 20:10:02, 9.320000, 101369.042969, 77.403320
2022/08/31 20:15:01, 9.230000, 101373.027344, 77.279297
2022/08/31 20:20:02, 9.130000, 101375.523438, 77.879883
2022/08/31 20:25:01, 9.030000, 101372.917969, 78.332031
2022/08/31 20:30:01, 8.930000, 101376.179688, 78.531250
2022/08/31 20:35:02, 8.820000, 101380.949219, 78.260742
2022/08/31 20:40:01, 8.710000, 101379.253906, 78.939453
2022/08/31 20:45:01, 8.640000, 101381.234375, 79.435547
2022/08/31 20:50:02, 8.570000, 101378.433594, 79.869141
2022/08/31 20:55:01, 8.500000, 101373.250000, 79.692383
2022/08/31 21:00:01, 8.420000, 101374.160156, 79.862305
2022/08/31 21:05:01, 8.350000, 101377.054688, 80.023438
2022/08/31 21:10:01, 8.280000, 101377.128906, 80.174805
2022/08/31 21:15:02, 8.220000, 101378.539062, 80.193359
2022/08/31 21:20:01, 8.150000, 101382.156250, 79.379883
2022/08/31 21:25:01, 8.050000, 101379.683594, 79.870117
2022/08/31 21:30:02, 7.990000, 101377.570312, 79.447266
2022/08/31 21:35:01, 7.930000, 101377.878906, 79.522461
2022/08/31 21:40:01, 7.870000, 101381.707031, 80.000977
2022/08/31 21:45:01, 7.780000, 101384.773438, 80.341797
2022/08/31 21:50:01, 7.740000, 101379.527344, 80.291016
2022/08/31 21:55:02, 7.660000, 101377.058594, 80.015625
2022/08/31 22:00:01, 7.620000, 101375.933594, 80.668945
2022/08/31 22:05:01, 7.550000, 101372.355469, 80.679688
2022/08/31 22:10:02, 7.480000, 101372.871094, 80.916016
2022/08/31 22:15:01, 7.420000, 101372.054688, 81.532227
2022/08/31 22:20:01, 7.350000, 101373.003906, 81.626953
2022/08/31 22:25:01, 7.280000, 101369.589844, 82.047852
2022/08/31 22:30:01, 7.220000, 101366.804688, 82.294922
2022/08/31 22:35:02, 7.170000, 101362.695312, 81.833984
2022/08/31 22:40:01, 7.140000, 101363.820312, 82.106445
2022/08/31 22:45:01, 7.090000, 101362.156250, 82.335938
2022/08/31 22:50:02, 7.020000, 101357.910156, 82.354492
2022/08/31 22:55:01, 6.980000, 101357.140625, 82.509766
2022/08/31 23:00:01, 6.940000, 101353.636719, 82.599609
2022/08/31 23:05:01, 6.880000, 101355.554688, 83.302734
2022/08/31 23:10:01, 6.840000, 101353.593750, 83.067383
2022/08/31 23:15:02, 6.790000, 101349.890625, 83.166016
2022/08/31 23:20:01, 6.730000, 101344.921875, 83.307617
2022/08/31 23:25:01, 6.700000, 101340.113281, 83.753906
2022/08/31 23:30:02, 6.640000, 101334.007812, 83.343750
2022/08/31 23:35:01, 6.600000, 101331.250000, 83.420898
2022/08/31 23:40:01, 6.530000, 101327.117188, 83.471680
2022/08/31 23:45:01, 6.490000, 101326.035156, 83.400391
2022/08/31 23:50:01, 6.460000, 101330.417969, 83.545898
2022/08/31 23:55:02, 6.420000, 101331.140625, 83.148438
2022/09/01 00:00:01, 6.350000, 101331.949219, 82.877930
2022/09/01 00:05:01, 6.310000, 101328.578125, 82.318359
2022/09/01 00:10:02, 6.250000, 101324.062500, 82.422852
2022/09/01 00:15:01, 6.210000, 101323.820312, 82.493164
2022/09/01 00:20:01, 6.170000, 101323.210938, 82.765625
2022/09/01 00:25:01, 6.100000, 101319.777344, 82.872070
2022/09/01 00:30:01, 6.060000, 101315.441406, 82.798828
2022/09/01 00:35:02, 6.000000, 101310.343750, 83.371094
2022/09/01 00:40:01, 5.940000, 101313.269531, 83.875977
2022/09/01 00:45:01, 5.900000, 101316.765625, 83.253906
2022/09/01 00:50:02, 5.850000, 101322.261719, 83.221680
2022/09/01 00:55:01, 5.790000, 101325.062500, 83.135742
2022/09/01 01:00:01, 5.700000, 101329.117188, 82.051758
2022/09/01 01:05:02, 5.630000, 101333.453125, 82.222656
2022/09/01 01:10:01, 5.590000, 101333.777344, 82.397461
2022/09/01 01:15:01, 5.550000, 101338.449219, 82.615234
2022/09/01 01:20:01, 5.520000, 101339.039062, 82.394531
2022/09/01 01:25:01, 5.470000, 101335.726562, 82.210938
2022/09/01 01:30:02, 5.420000, 101333.617188, 82.439453
2022/09/01 01:35:01, 5.350000, 101330.503906, 82.244141
2022/09/01 01:40:01, 5.260000, 101330.433594, 82.312500
2022/09/01 01:45:02, 5.200000, 101330.191406, 81.869141
2022/09/01 01:50:01, 5.140000, 101327.906250, 82.395508
2022/09/01 01:55:01, 5.110000, 101326.566406, 82.510742
2022/09/01 02:00:01, 5.040000, 101325.644531, 82.765625
2022/09/01 02:05:01, 4.990000, 101324.015625, 83.123047
2022/09/01 02:10:01, 4.950000, 101324.617188, 83.458984
2022/09/01 02:15:01, 4.920000, 101322.312500, 83.388672
2022/09/01 02:20:01, 4.890000, 101320.855469, 84.136719
2022/09/01 02:25:02, 4.870000, 101319.433594, 84.080078
2022/09/01 02:30:01, 4.830000, 101316.265625, 85.082031
2022/09/01 02:35:01, 4.790000, 101316.796875, 85.515625
2022/09/01 02:40:01, 4.750000, 101315.199219, 85.346680
2022/09/01 02:45:01, 4.730000, 101311.800781, 85.588867
2022/09/01 02:50:01, 4.710000, 101314.613281, 86.346680
2022/09/01 02:55:01, 4.700000, 101314.003906, 86.250000
2022/09/01 03:00:01, 4.690000, 101312.230469, 86.043945
2022/09/01 03:05:02, 4.700000, 101307.132812, 86.292969
2022/09/01 03:10:01, 4.730000, 101305.281250, 87.147461
2022/09/01 03:15:01, 4.770000, 101303.718750, 88.048828
2022/09/01 03:20:01, 4.800000, 101299.554688, 88.226562
2022/09/01 03:25:01, 4.840000, 101299.054688, 88.827148
2022/09/01 03:30:01, 4.900000, 101302.425781, 89.030273
2022/09/01 03:35:01, 4.960000, 101306.457031, 89.945312
2022/09/01 03:40:01, 5.010000, 101313.324219, 89.666992
2022/09/01 03:45:02, 5.060000, 101312.144531, 90.020508
2022/09/01 03:50:01, 5.120000, 101308.910156, 89.892578
2022/09/01 03:55:01, 5.170000, 101306.039062, 89.923828
2022/09/01 04:00:02, 5.220000, 101306.480469, 90.009766
2022/09/01 04:05:01, 5.270000, 101301.125000, 89.879883
2022/09/01 04:10:01, 5.310000, 101295.375000, 90.040039
2022/09/01 04:15:01, 5.370000, 101292.535156, 90.300781
2022/09/01 04:20:01, 5.410000, 101292.093750, 90.029297
2022/09/01 04:25:02, 5.440000, 101294.523438, 89.649414
2022/09/01 04:30:01, 5.460000, 101296.789062, 89.190430
2022/09/01 04:35:01, 5.490000, 101301.015625, 88.711914
2022/09/01 04:40:02, 5.500000, 101298.492188, 87.820312
2022/09/01 04:45:01, 5.520000, 101299.082031, 88.050781
2022/09/01 04:50:01, 5.560000, 101299.316406, 87.971680
2022/09/01 04:55:01, 5.580000, 101297.503906, 88.461914
2022/09/01 05:00:01, 5.620000, 101299.035156, 88.491211
2022/09/01 05:05:02, 5.640000, 101301.351562, 88.538086
2022/09/01 05:10:01, 5.690000, 101302.527344, 88.546875
2022/09/01 05:15:01, 5.720000, 101302.843750, 88.091797
2022/09/01 05:20:02, 5.770000, 101301.093750, 88.087891
2022/09/01 05:25:01, 5.800000, 101298.871094, 87.804688
2022/09/01 05:30:01, 5.850000, 101305.222656, 87.579102
2022/09/01 05:35:01, 5.890000, 101308.324219, 87.199219
2022/09/01 05:40:01, 5.940000, 101308.824219, 87.240234
2022/09/01 05:45:01, 5.970000, 101312.281250, 87.205078
2022/09/01 05:50:01, 6.010000, 101317.027344, 87.459961
2022/09/01 05:55:01, 6.030000, 101321.031250, 88.358398
2022/09/01 06:00:02, 6.050000, 101323.632812, 88.200195
2022/09/01 06:05:01, 6.090000, 101321.269531, 87.983398
2022/09/01 06:10:01, 6.120000, 101316.335938, 88.032227
2022/09/01 06:15:02, 6.170000, 101320.843750, 87.631836
2022/09/01 06:20:01, 6.210000, 101323.890625, 87.370117
2022/09/01 06:25:01, 6.230000, 101329.082031, 88.399414
2022/09/01 06:30:01, 6.240000, 101334.191406, 88.627930
2022/09/01 06:35:01, 6.240000, 101341.789062, 88.627930
2022/09/01 06:40:02, 6.260000, 101346.375000, 90.110352
2022/09/01 06:45:01, 6.340000, 101341.351562, 91.526367
2022/09/01 06:50:01, 6.410000, 101339.531250, 91.066406
2022/09/01 06:55:02, 6.460000, 101338.644531, 89.439453
2022/09/01 07:00:01, 6.490000, 101338.496094, 89.533203
2022/09/01 07:05:01, 6.530000, 101341.324219, 89.098633
2022/09/01 07:10:01, 6.550000, 101343.804688, 88.951172
2022/09/01 07:15:01, 6.590000, 101343.996094, 89.128906
2022/09/01 07:20:02, 6.710000, 101349.000000, 93.749023
2022/09/01 07:25:01, 6.900000, 101347.203125, 95.459961
2022/09/01 07:30:01, 7.050000, 101353.589844, 92.949219
2022/09/01 07:35:01, 7.140000, 101350.863281, 92.083984
2022/09/01 07:40:01, 7.210000, 101352.414062, 91.093750
2022/09/01 07:45:01, 7.290000, 101352.054688, 90.614258
2022/09/01 07:50:01, 7.360000, 101359.632812, 90.822266
2022/09/01 07:55:01, 7.420000, 101362.847656, 90.857422
2022/09/01 08:00:02, 7.470000, 101368.722656, 90.920898
2022/09/01 08:05:01, 7.560000, 101372.554688, 88.910156
2022/09/01 08:10:01, 7.650000, 101378.339844, 88.135742
2022/09/01 08:15:02, 7.750000, 101381.371094, 89.348633
2022/09/01 08:20:01, 7.880000, 101381.343750, 83.275391
2022/09/01 08:25:01, 8.010000, 101382.296875, 84.540039
2022/09/01 08:30:01, 8.140000, 101383.734375, 82.426758
2022/09/01 08:35:01, 8.260000, 101384.460938, 82.481445
2022/09/01 08:40:02, 8.390000, 101388.992188, 83.459961
2022/09/01 08:45:01, 8.530000, 101393.078125, 79.642578
2022/09/01 08:50:01, 8.670000, 101396.187500, 80.841797
2022/09/01 08:55:02, 8.810000, 101397.613281, 77.942383
2022/09/01 09:00:01, 8.930000, 101394.128906, 77.203125
2022/09/01 09:05:01, 9.070000, 101394.304688, 76.759766
2022/09/01 09:10:01, 9.200000, 101393.109375, 79.701172
2022/09/01 09:15:01, 9.330000, 101387.222656, 75.464844
2022/09/01 09:20:02, 9.450000, 101380.097656, 76.957031
2022/09/01 09:25:01, 9.580000, 101379.097656, 73.238281
2022/09/01 09:30:01, 9.720000, 101373.492188, 73.590820
2022/09/01 09:35:02, 9.840000, 101369.003906, 72.299805
2022/09/01 09:40:01, 9.920000, 101363.816406, 69.000000
2022/09/01 09:45:01, 10.010000, 101362.160156, 72.731445
2022/09/01 09:50:01, 10.140000, 101360.382812, 70.925781
2022/09/01 09:55:01, 10.260000, 101356.718750, 68.572266
2022/09/01 10:00:02, 10.430000, 101352.351562, 68.838867
2022/09/01 10:05:01, 10.590000, 101348.988281, 65.522461
2022/09/01 10:10:01, 10.800000, 101343.671875, 67.616211
2022/09/01 10:15:02, 10.980000, 101338.203125, 70.219727
2022/09/01 10:20:01, 11.160000, 101330.851562, 66.750000
2022/09/01 10:25:01, 11.340000, 101325.304688, 66.710938
2022/09/01 10:30:01, 11.490000, 101321.941406, 59.145508
2022/09/01 10:35:01, 11.640000, 101315.238281, 60.432617
2022/09/01 10:40:02, 11.770000, 101316.222656, 54.652344
2022/09/01 10:45:01, 11.890000, 101311.726562, 57.987305
2022/09/01 10:50:01, 11.970000, 101309.929688, 55.769531
2022/09/01 10:55:02, 12.090000, 101303.921875, 59.116211
2022/09/01 11:00:01, 12.220000, 101300.906250, 56.111328
2022/09/01 11:05:01, 12.350000, 101296.812500, 58.047852
2022/09/01 11:10:01, 12.350000, 101296.347656, 49.020508
2022/09/01 11:15:01, 12.460000, 101295.824219, 54.882812
2022/09/01 11:20:02, 12.550000, 101295.972656, 54.727539
2022/09/01 11:25:01, 12.620000, 101291.398438, 49.649414
2022/09/01 11:30:01, 12.670000, 101288.601562, 50.041016
2022/09/01 11:35:02, 12.670000, 101286.378906, 50.095703
2022/09/01 11:40:01, 12.690000, 101282.074219, 51.050781
2022/09/01 11:45:01, 12.690000, 101278.691406, 50.365234
2022/09/01 11:50:01, 12.720000, 101276.058594, 50.988281
2022/09/01 11:55:01, 12.800000, 101272.550781, 52.204102
2022/09/01 12:00:02, 12.850000, 101263.726562, 56.833008
2022/09/01 12:05:01, 12.900000, 101260.542969, 55.324219
2022/09/01 12:10:01, 12.920000, 101255.632812, 54.366211
2022/09/01 12:15:02, 12.920000, 101250.453125, 55.007812
2022/09/01 12:20:01, 12.920000, 101246.003906, 55.095703
2022/09/01 12:25:01, 12.950000, 101237.160156, 52.697266
2022/09/01 12:30:01, 13.010000, 101226.484375, 55.859375
2022/09/01 12:35:01, 13.060000, 101215.718750, 55.466797
2022/09/01 12:40:01, 13.150000, 101206.460938, 55.466797
2022/09/01 12:45:01, 13.180000, 101196.964844, 49.379883
2022/09/01 12:50:01, 13.240000, 101188.417969, 54.559570
2022/09/01 12:55:02, 13.260000, 101179.472656, 51.372070
2022/09/01 13:00:01, 13.320000, 101175.195312, 52.731445
2022/09/01 13:05:01, 13.360000, 101171.343750, 54.785156
2022/09/01 13:10:02, 13.360000, 101165.566406, 51.007812
2022/09/01 13:15:01, 13.230000, 101164.617188, 49.197266
2022/09/01 13:20:01, 13.150000, 101161.179688, 50.838867
2022/09/01 13:25:01, 13.110000, 101161.980469, 50.580078
2022/09/01 13:30:01, 13.130000, 101160.832031, 54.789062
2022/09/01 13:35:02, 13.120000, 101156.761719, 50.990234
2022/09/01 13:40:01, 13.100000, 101150.468750, 52.173828
2022/09/01 13:45:01, 13.130000, 101146.750000, 51.290039
2022/09/01 13:50:02, 13.140000, 101146.539062, 53.129883
2022/09/01 13:55:01, 13.150000, 101145.554688, 51.626953
2022/09/01 14:00:01, 13.140000, 101142.859375, 50.527344
2022/09/01 14:05:01, 13.160000, 101141.535156, 54.693359
2022/09/01 14:10:01, 13.180000, 101140.941406, 51.762695
2022/09/01 14:15:01, 13.170000, 101137.855469, 52.159180
2022/09/01 14:20:01, 13.190000, 101133.621094, 51.896484
2022/09/01 14:25:01, 13.190000, 101133.195312, 54.375977
2022/09/01 14:30:02, 13.190000, 101132.292969, 52.847656
2022/09/01 14:35:01, 13.200000, 101131.226562, 54.666016
2022/09/01 14:40:01, 13.280000, 101132.859375, 55.395508
2022/09/01 14:45:02, 13.310000, 101134.992188, 51.811523
2022/09/01 14:50:01, 13.350000, 101134.054688, 51.437500
2022/09/01 14:55:01, 13.420000, 101136.457031, 56.342773
2022/09/01 15:00:01, 13.480000, 101138.386719, 51.742188
2022/09/01 15:05:01, 13.570000, 101136.160156, 56.594727
2022/09/01 15:10:02, 13.710000, 101130.886719, 52.666992
2022/09/01 15:15:01, 13.800000, 101126.718750, 51.146484
2022/09/01 15:20:01, 13.780000, 101124.625000, 53.229492
2022/09/01 15:25:02, 13.720000, 101127.628906, 51.737305
2022/09/01 15:30:01, 13.730000, 101128.226562, 54.997070
2022/09/01 15:35:01, 13.750000, 101127.113281, 54.136719
2022/09/01 15:40:01, 13.720000, 101125.488281, 52.002930
2022/09/01 15:45:01, 13.720000, 101126.988281, 56.291992
2022/09/01 15:50:02, 13.710000, 101130.031250, 56.390625
2022/09/01 15:55:01, 13.630000, 101136.027344, 54.375000
2022/09/01 16:00:01, 13.630000, 101138.945312, 57.298828
2022/09/01 16:05:02, 13.620000, 101141.214844, 54.573242
2022/09/01 16:10:01, 13.590000, 101144.769531, 57.724609
2022/09/01 16:15:01, 13.590000, 101143.566406, 58.631836
2022/09/01 16:20:01, 13.580000, 101142.285156, 59.771484
2022/09/01 16:25:01, 13.560000, 101140.230469, 62.001953
2022/09/01 16:30:02, 13.540000, 101140.316406, 63.810547
2022/09/01 16:35:01, 13.520000, 101138.988281, 65.222656
2022/09/01 16:40:01, 13.480000, 101141.253906, 66.606445
2022/09/01 16:45:02, 13.440000, 101142.023438, 64.834961
2022/09/01 16:50:01, 13.410000, 101144.417969, 68.283203
2022/09/01 16:55:01, 13.370000, 101149.769531, 68.310547
2022/09/01 17:00:02, 13.340000, 101149.550781, 65.901367
2022/09/01 17:05:01, 13.330000, 101149.335938, 66.639648
2022/09/01 17:10:01, 13.300000, 101151.699219, 66.205078
2022/09/01 17:15:01, 13.240000, 101154.085938, 67.815430
2022/09/01 17:20:01, 13.180000, 101156.433594, 67.387695
2022/09/01 17:25:02, 13.130000, 101157.066406, 67.535156
2022/09/01 17:30:01, 13.050000, 101160.343750, 70.056641
2022/09/01 17:35:01, 12.950000, 101166.691406, 71.296875
2022/09/01 17:40:02, 12.900000, 101172.449219, 69.547852
2022/09/01 17:45:01, 12.830000, 101183.335938, 70.659180
2022/09/01 17:50:01, 12.770000, 101192.425781, 70.002930
2022/09/01 17:55:01, 12.690000, 101198.378906, 69.778320
2022/09/01 18:00:01, 12.620000, 101209.035156, 69.381836
2022/09/01 18:05:01, 12.540000, 101217.378906, 69.832031
2022/09/01 18:10:01, 12.470000, 101225.121094, 69.998047
2022/09/01 18:15:01, 12.400000, 101226.742188, 70.226562
2022/09/01 18:20:02, 12.330000, 101229.175781, 69.677734
2022/09/01 18:25:01, 12.250000, 101235.367188, 69.863281
2022/09/01 18:30:01, 12.160000, 101241.753906, 70.552734
2022/09/01 18:35:01, 12.070000, 101246.097656, 70.415039
2022/09/01 18:40:01, 11.970000, 101252.472656, 70.641602
2022/09/01 18:45:01, 11.880000, 101261.878906, 71.353516
2022/09/01 18:50:01, 11.800000, 101263.898438, 71.546875
2022/09/01 18:55:01, 11.700000, 101269.312500, 71.949219
2022/09/01 19:00:02, 11.590000, 101274.535156, 71.239258
2022/09/01 19:05:01, 11.480000, 101277.628906, 71.758789
2022/09/01 19:10:01, 11.380000, 101283.921875, 72.478516
2022/09/01 19:15:02, 11.290000, 101289.574219, 72.044922
2022/09/01 19:20:01, 11.220000, 101293.886719, 72.111328
2022/09/01 19:25:01, 11.150000, 101306.218750, 72.526367
2022/09/01 19:30:01, 11.100000, 101305.777344, 73.822266
2022/09/01 19:35:01, 11.030000, 101308.160156, 73.754883
2022/09/01 19:40:02, 10.940000, 101310.886719, 73.936523
2022/09/01 19:45:01, 10.820000, 101313.261719, 74.563477
2022/09/01 19:50:01, 10.710000, 101316.000000, 74.927734
2022/09/01 19:55:02, 10.600000, 101315.371094, 75.094727
2022/09/01 20:00:01, 10.480000, 101313.867188, 75.325195
2022/09/01 20:05:01, 10.350000, 101318.046875, 75.466797
2022/09/01 20:10:01, 10.250000, 101324.062500, 76.126953
2022/09/01 20:15:01, 10.150000, 101325.269531, 76.242188
2022/09/01 20:20:02, 10.080000, 101326.968750, 76.522461
2022/09/01 20:25:01, 10.020000, 101330.742188, 77.088867
2022/09/01 20:30:01, 9.960000, 101331.882812, 76.600586
2022/09/01 20:35:02, 9.920000, 101337.417969, 75.675781
2022/09/01 20:40:01, 9.890000, 101346.316406, 77.002930
2022/09/01 20:45:01, 9.860000, 101359.843750, 78.971680
2022/09/01 20:50:01, 9.800000, 101376.164062, 81.259766
2022/09/01 20:55:01, 9.730000, 101389.609375, 82.140625
2022/09/01 21:00:02, 9.700000, 101396.316406, 82.917969
2022/09/01 21:05:01, 9.690000, 101400.460938, 84.755859
2022/09/01 21:10:01, 9.690000, 101403.789062, 85.300781
2022/09/01 21:15:02, 9.700000, 101406.699219, 84.996094
2022/09/01 21:20:01, 9.730000, 101410.675781, 84.675781
2022/09/01 21:25:01, 9.750000, 101409.054688, 85.366211
2022/09/01 21:30:01, 9.780000, 101411.449219, 85.620117
2022/09/01 21:35:01, 9.810000, 101414.398438, 85.779297
2022/09/01 21:40:02, 9.810000, 101415.976562, 86.563477
2022/09/01 21:45:01, 9.820000, 101421.710938, 86.271484
2022/09/01 21:50:01, 9.830000, 101425.937500, 86.403320
2022/09/01 21:55:02, 9.860000, 101428.132812, 85.486328
2022/09/01 22:00:01, 9.880000, 101430.210938, 86.816406
2022/09/01 22:05:01, 9.910000, 101435.039062, 86.593750
2022/09/01 22:10:02, 9.930000, 101436.558594, 86.780273
2022/09/01 22:15:01, 9.960000, 101434.105469, 87.168945
2022/09/01 22:20:01, 9.970000, 101428.890625, 87.954102
2022/09/01 22:25:01, 9.990000, 101427.738281, 88.046875
2022/09/01 22:30:01, 10.000000, 101425.292969, 87.950195
2022/09/01 22:35:02, 10.020000, 101428.441406, 88.400391
2022/09/01 22:40:01, 10.040000, 101430.011719, 87.947266
2022/09/01 22:45:01, 10.040000, 101429.546875, 88.751953
2022/09/01 22:50:02, 10.060000, 101425.011719, 88.157227
2022/09/01 22:55:01, 10.060000, 101422.257812, 87.996094
2022/09/01 23:00:01, 10.060000, 101420.410156, 88.146484
2022/09/01 23:05:01, 10.070000, 101424.054688, 87.778320
2022/09/01 23:10:01, 10.080000, 101424.410156, 87.606445
2022/09/01 23:15:02, 10.070000, 101421.468750, 88.324219
2022/09/01 23:20:01, 10.080000, 101421.269531, 88.391602
2022/09/01 23:25:01, 10.100000, 101423.394531, 87.970703
2022/09/01 23:30:02, 10.100000, 101421.941406, 88.611328
2022/09/01 23:35:01, 10.100000, 101421.398438, 88.580078
2022/09/01 23:40:01, 10.040000, 101420.207031, 89.056641
2022/09/01 23:45:01, 10.010000, 101421.636719, 90.027344
2022/09/01 23:50:01, 9.950000, 101429.878906, 90.407227
2022/09/01 23:55:02, 9.880000, 101435.105469, 89.957031
2022/09/02 00:00:01, 9.810000, 101441.613281, 90.120117
2022/09/02 00:05:01, 9.750000, 101445.664062, 90.400391
2022/09/02 00:10:02, 9.680000, 101457.058594, 90.113281
2022/09/02 00:15:01, 9.650000, 101464.593750, 90.029297
2022/09/02 00:20:01, 9.600000, 101471.300781, 89.672852
2022/09/02 00:25:01, 9.570000, 101477.464844, 89.864258
2022/09/02 00:30:01, 9.570000, 101480.554688, 89.743164
2022/09/02 00:35:02, 9.560000, 101486.371094, 89.501953
2022/09/02 00:40:01, 9.550000, 101488.609375, 89.545898
2022/09/02 00:45:01, 9.540000, 101488.371094, 89.237305
2022/09/02 00:50:02, 9.530000, 101490.003906, 89.409180
2022/09/02 00:55:01, 9.510000, 101490.812500, 89.557617
2022/09/02 01:00:01, 9.500000, 101497.847656, 89.879883
2022/09/02 01:05:01, 9.480000, 101500.187500, 89.712891
2022/09/02 01:10:01, 9.460000, 101501.554688, 89.416016
2022/09/02 01:15:02, 9.450000, 101501.656250, 89.729492
2022/09/02 01:20:01, 9.440000, 101500.054688, 89.553711
2022/09/02 01:25:01, 9.430000, 101500.714844, 89.681641
2022/09/02 01:30:02, 9.420000, 101498.433594, 89.634766
2022/09/02 01:35:01, 9.430000, 101502.539062, 89.464844
2022/09/02 01:40:01, 9.430000, 101501.179688, 89.617188
2022/09/02 01:45:01, 9.430000, 101503.218750, 89.638672
2022/09/02 01:50:01, 9.410000, 101499.449219, 90.373047
2022/09/02 01:55:02, 9.370000, 101496.132812, 90.233398
2022/09/02 02:00:01, 9.330000, 101491.570312, 90.051758
2022/09/02 02:05:01, 9.320000, 101492.695312, 90.082031
2022/09/02 02:10:02, 9.310000, 101496.464844, 89.984375
2022/09/02 02:15:01, 9.330000, 101499.597656, 90.039062
2022/09/02 02:20:01, 9.310000, 101504.585938, 89.211914
2022/09/02 02:25:01, 9.310000, 101506.964844, 89.787109
2022/09/02 02:30:01, 9.320000, 101506.210938, 89.561523
2022/09/02 02:35:01, 9.300000, 101503.710938, 89.644531
2022/09/02 02:40:01, 9.290000, 101502.839844, 89.349609
2022/09/02 02:45:01, 9.280000, 101507.265625, 89.150391
2022/09/02 02:50:02, 9.250000, 101509.195312, 89.492188
2022/09/02 02:55:01, 9.210000, 101516.687500, 89.638672
2022/09/02 03:00:01, 9.180000, 101522.089844, 89.465820
2022/09/02 03:05:02, 9.160000, 101527.320312, 89.592773
2022/09/02 03:10:01, 9.160000, 101529.433594, 89.571289
2022/09/02 03:15:01, 9.140000, 101530.117188, 89.708008
2022/09/02 03:20:01, 9.140000, 101533.472656, 89.642578
2022/09/02 03:25:01, 9.140000, 101533.300781, 89.751953
2022/09/02 03:30:02, 9.130000, 101537.675781, 89.578125
2022/09/02 03:35:01, 9.140000, 101540.929688, 89.319336
2022/09/02 03:40:01, 9.160000, 101542.070312, 89.299805
2022/09/02 03:45:02, 9.150000, 101547.417969, 89.310547
2022/09/02 03:50:01, 9.150000, 101551.742188, 89.017578
2022/09/02 03:55:01, 9.140000, 101554.781250, 89.187500
2022/09/02 04:00:01, 9.120000, 101557.550781, 89.358398
2022/09/02 04:05:01, 9.100000, 101559.523438, 89.255859
2022/09/02 04:10:02, 9.040000, 101563.343750, 89.265625
2022/09/02 04:15:01, 9.010000, 101571.074219, 89.193359
2022/09/02 04:20:01, 8.960000, 101571.632812, 89.281250
2022/09/02 04:25:02, 8.920000, 101574.937500, 89.166016
2022/09/02 04:30:01, 8.890000, 101581.445312, 89.298828
2022/09/02 04:35:01, 8.860000, 101587.519531, 88.978516
2022/09/02 04:40:01, 8.840000, 101595.121094, 88.551758
2022/09/02 04:45:01, 8.820000, 101602.601562, 89.131836
2022/09/02 04:50:02, 8.800000, 101612.652344, 88.694336
2022/09/02 04:55:01, 8.780000, 101618.550781, 88.929688
2022/09/02 05:00:01, 8.760000, 101624.328125, 88.830078
2022/09/02 05:05:02, 8.730000, 101629.933594, 88.637695
2022/09/02 05:10:01, 8.690000, 101640.199219, 88.467773
2022/09/02 05:15:01, 8.670000, 101642.429688, 88.289062
2022/09/02 05:20:01, 8.640000, 101647.039062, 88.068359
