datetime, tempC, presPa, humRH
2022/09/19 05:50:01, 6.640000, 100445.976562, 87.597656
2022/09/19 05:55:01, 6.570000, 100455.515625, 87.530273
2022/09/19 06:00:01, 6.510000, 100462.730469, 88.445312
2022/09/19 06:05:01, 6.440000, 100476.527344, 87.729492
2022/09/19 06:10:01, 6.380000, 100490.402344, 88.248047
2022/09/19 06:15:01, 6.310000, 100504.527344, 88.254883
2022/09/19 06:20:02, 6.260000, 100511.699219, 88.017578
2022/09/19 06:25:01, 6.190000, 100522.062500, 88.337891
2022/09/19 06:30:01, 6.130000, 100531.335938, 88.530273
2022/09/19 06:35:02, 6.080000, 100541.589844, 88.648438
2022/09/19 06:40:01, 6.040000, 100546.898438, 89.051758
2022/09/19 06:45:01, 6.030000, 100548.019531, 90.082031
2022/09/19 06:50:01, 6.060000, 100556.199219, 91.091797
2022/09/19 06:55:01, 6.120000, 100561.515625, 91.393555
2022/09/19 07:00:02, 6.180000, 100571.804688, 90.448242
2022/09/19 07:05:01, 6.250000, 100578.757812, 91.658203
2022/09/19 07:10:01, 6.360000, 100585.878906, 91.670898
2022/09/19 07:15:02, 6.530000, 100590.324219, 87.112305
2022/09/19 07:20:01, 6.670000, 100591.152344, 88.166016
2022/09/19 07:25:01, 6.810000, 100592.386719, 91.021484
2022/09/19 07:30:01, 7.000000, 100592.140625, 85.045898
2022/09/19 07:35:01, 7.170000, 100596.699219, 87.120117
2022/09/19 07:40:01, 7.340000, 100596.660156, 83.413086
2022/09/19 07:45:01, 7.510000, 100596.839844, 88.207031
2022/09/19 07:50:01, 7.670000, 100598.488281, 86.388672
2022/09/19 07:55:02, 7.830000, 100601.007812, 86.322266
2022/09/19 08:00:01, 7.980000, 100599.652344, 87.260742
2022/09/19 08:05:01, 8.150000, 100603.488281, 86.862305
2022/09/19 08:10:02, 8.270000, 100609.636719, 86.714844
2022/09/19 08:15:01, 8.420000, 100613.769531, 86.948242
2022/09/19 08:20:01, 8.580000, 100618.714844, 83.942383
2022/09/19 08:25:01, 8.750000, 100623.757812, 83.041992
2022/09/19 08:30:01, 8.940000, 100626.511719, 84.271484
2022/09/19 08:35:01, 9.090000, 100628.582031, 82.900391
2022/09/19 08:40:01, 9.240000, 100630.343750, 82.995117
2022/09/19 08:45:01, 9.410000, 100629.433594, 86.354492
2022/09/19 08:50:02, 9.600000, 100632.894531, 83.172852
2022/09/19 08:55:01, 9.810000, 100633.605469, 81.806641
2022/09/19 09:00:01, 9.990000, 100637.515625, 84.019531
2022/09/19 09:05:02, 10.150000, 100639.996094, 85.455078
2022/09/19 09:10:01, 10.340000, 100639.164062, 81.950195
2022/09/19 09:15:01, 10.500000, 100637.535156, 79.883789
2022/09/19 09:20:01, 10.640000, 100637.250000, 76.981445
2022/09/19 09:25:01, 10.790000, 100641.523438, 77.412109
2022/09/19 09:30:02, 10.940000, 100645.347656, 77.765625
2022/09/19 09:35:01, 11.110000, 100649.441406, 77.678711
2022/09/19 09:40:01, 11.340000, 100648.925781, 86.298828
2022/09/19 09:45:02, 11.680000, 100646.589844, 90.141602
2022/09/19 09:50:01, 11.990000, 100646.472656, 87.376953
2022/09/19 09:55:01, 12.320000, 100641.343750, 88.295898
2022/09/19 10:00:02, 12.460000, 100647.542969, 71.600586
2022/09/19 10:05:01, 12.530000, 100648.289062, 67.761719
2022/09/19 10:10:01, 12.540000, 100653.410156, 70.492188
2022/09/19 10:15:01, 12.520000, 100655.855469, 70.324219
2022/09/19 10:20:01, 12.500000, 100657.617188, 72.145508
2022/09/19 10:25:02, 12.510000, 100659.277344, 72.763672
2022/09/19 10:30:01, 12.510000, 100658.000000, 72.048828
2022/09/19 10:35:01, 12.490000, 100655.269531, 70.341797
2022/09/19 10:40:02, 12.480000, 100652.535156, 69.722656
2022/09/19 10:45:01, 12.500000, 100644.917969, 71.245117
2022/09/19 10:50:01, 12.530000, 100634.433594, 67.563477
2022/09/19 10:55:01, 12.540000, 100630.453125, 69.601562
2022/09/19 11:00:01, 12.660000, 100625.101562, 70.280273
2022/09/19 11:05:02, 12.710000, 100622.253906, 69.165039
2022/09/19 11:10:01, 12.720000, 100621.265625, 70.301758
2022/09/19 11:15:01, 12.760000, 100620.261719, 66.486328
2022/09/19 11:20:02, 12.880000, 100616.988281, 67.871094
2022/09/19 11:25:01, 13.120000, 100613.500000, 68.360352
2022/09/19 11:30:01, 13.160000, 100611.632812, 59.217773
2022/09/19 11:35:01, 13.180000, 100612.265625, 67.629883
2022/09/19 11:40:01, 13.190000, 100614.824219, 63.803711
2022/09/19 11:45:02, 13.200000, 100616.269531, 65.031250
2022/09/19 11:50:01, 13.270000, 100617.894531, 63.505859
2022/09/19 11:55:01, 13.390000, 100618.218750, 61.590820
2022/09/19 12:00:02, 13.450000, 100620.140625, 60.406250
2022/09/19 12:05:01, 13.460000, 100614.914062, 59.289062
2022/09/19 12:10:01, 13.520000, 100609.851562, 65.044922
2022/09/19 12:15:02, 13.520000, 100604.500000, 58.955078
2022/09/19 12:20:01, 13.500000, 100604.214844, 62.136719
2022/09/19 12:25:02, 13.480000, 100605.386719, 61.957031
2022/09/19 12:30:01, 13.470000, 100600.984375, 62.132812
2022/09/19 12:35:01, 13.480000, 100597.468750, 61.050781
2022/09/19 12:40:02, 13.470000, 100599.574219, 64.022461
2022/09/19 12:45:01, 13.410000, 100607.839844, 65.769531
2022/09/19 12:50:01, 13.280000, 100615.148438, 69.254883
2022/09/19 12:55:02, 13.270000, 100612.457031, 73.009766
2022/09/19 13:00:01, 13.340000, 100605.500000, 69.208984
2022/09/19 13:05:01, 13.400000, 100598.308594, 68.193359
2022/09/19 13:10:01, 13.440000, 100591.417969, 65.088867
2022/09/19 13:15:01, 13.460000, 100587.121094, 64.815430
2022/09/19 13:20:02, 13.450000, 100588.078125, 64.306641
2022/09/19 13:25:01, 13.480000, 100585.773438, 68.173828
2022/09/19 13:30:01, 13.600000, 100578.089844, 66.779297
2022/09/19 13:35:02, 13.740000, 100572.906250, 66.601562
2022/09/19 13:40:01, 13.820000, 100573.210938, 63.839844
2022/09/19 13:45:01, 13.880000, 100576.320312, 62.875977
2022/09/19 13:50:01, 13.970000, 100575.875000, 64.747070
2022/09/19 13:55:01, 14.110000, 100575.429688, 61.003906
2022/09/19 14:00:01, 14.230000, 100578.796875, 62.250977
2022/09/19 14:05:01, 14.320000, 100573.722656, 58.498047
2022/09/19 14:10:01, 14.340000, 100578.328125, 55.029297
2022/09/19 14:15:02, 14.340000, 100575.746094, 59.276367
2022/09/19 14:20:01, 14.360000, 100570.578125, 60.365234
2022/09/19 14:25:01, 14.350000, 100571.105469, 56.517578
2022/09/19 14:30:02, 14.330000, 100574.398438, 59.650391
2022/09/19 14:35:01, 14.310000, 100576.269531, 61.796875
2022/09/19 14:40:01, 14.290000, 100577.015625, 62.547852
2022/09/19 14:45:01, 14.300000, 100580.566406, 62.503906
2022/09/19 14:50:01, 14.240000, 100588.042969, 61.965820
2022/09/19 14:55:02, 14.190000, 100591.871094, 62.634766
2022/09/19 15:00:01, 14.160000, 100595.988281, 63.414062
2022/09/19 15:05:01, 14.130000, 100598.843750, 65.124023
2022/09/19 15:10:02, 14.120000, 100599.804688, 64.591797
2022/09/19 15:15:01, 14.100000, 100600.125000, 63.084961
2022/09/19 15:20:01, 14.080000, 100603.445312, 64.630859
2022/09/19 15:25:01, 14.130000, 100599.703125, 65.676758
2022/09/19 15:30:01, 14.240000, 100596.539062, 63.824219
2022/09/19 15:35:02, 14.350000, 100594.347656, 60.773438
2022/09/19 15:40:01, 14.410000, 100595.039062, 63.240234
2022/09/19 15:45:01, 14.400000, 100597.277344, 62.628906
2022/09/19 15:50:02, 14.380000, 100595.113281, 64.288086
2022/09/19 15:55:01, 14.370000, 100592.820312, 63.465820
2022/09/19 16:00:01, 14.340000, 100597.882812, 62.543945
2022/09/19 16:05:01, 14.300000, 100599.429688, 63.090820
2022/09/19 16:10:01, 14.250000, 100604.800781, 64.610352
2022/09/19 16:15:01, 14.210000, 100607.542969, 64.616211
2022/09/19 16:20:01, 14.160000, 100612.277344, 64.928711
2022/09/19 16:25:01, 14.110000, 100616.484375, 65.629883
2022/09/19 16:30:02, 14.070000, 100621.281250, 65.911133
2022/09/19 16:35:01, 14.000000, 100628.468750, 65.559570
2022/09/19 16:40:01, 13.910000, 100635.113281, 66.295898
2022/09/19 16:45:01, 13.930000, 100641.054688, 75.719727
2022/09/19 16:50:01, 13.960000, 100647.531250, 70.202148
2022/09/19 16:55:02, 14.010000, 100643.027344, 70.330078
2022/09/19 17:00:01, 14.030000, 100640.007812, 69.196289
2022/09/19 17:05:01, 14.030000, 100647.847656, 67.550781
2022/09/19 17:10:02, 14.020000, 100654.542969, 71.260742
2022/09/19 17:15:01, 14.000000, 100658.937500, 71.376953
2022/09/19 17:20:01, 13.980000, 100668.976562, 73.150391
2022/09/19 17:25:01, 13.970000, 100677.562500, 71.526367
2022/09/19 17:30:01, 13.960000, 100682.925781, 71.746094
2022/09/19 17:35:02, 13.950000, 100687.011719, 71.809570
2022/09/19 17:40:01, 13.920000, 100688.917969, 72.037109
2022/09/19 17:45:01, 13.840000, 100691.777344, 72.730469
2022/09/19 17:50:02, 13.780000, 100698.160156, 73.889648
2022/09/19 17:55:01, 13.710000, 100706.488281, 73.887695
2022/09/19 18:00:01, 13.630000, 100714.976562, 74.877930
2022/09/19 18:05:02, 13.560000, 100723.382812, 74.577148
2022/09/19 18:10:01, 13.500000, 100731.335938, 74.161133
2022/09/19 18:15:01, 13.460000, 100737.613281, 75.662109
2022/09/19 18:20:01, 13.380000, 100741.949219, 74.250977
2022/09/19 18:25:01, 13.300000, 100750.648438, 75.315430
2022/09/19 18:30:02, 13.220000, 100756.507812, 75.246094
2022/09/19 18:35:01, 13.140000, 100761.812500, 75.035156
2022/09/19 18:40:01, 13.070000, 100766.207031, 75.066406
2022/09/19 18:45:02, 12.990000, 100770.000000, 75.394531
2022/09/19 18:50:01, 12.920000, 100774.644531, 75.690430
2022/09/19 18:55:01, 12.820000, 100784.554688, 76.410156
2022/09/19 19:00:01, 12.730000, 100791.593750, 75.988281
2022/09/19 19:05:01, 12.630000, 100798.582031, 76.672852
2022/09/19 19:10:01, 12.510000, 100800.394531, 77.398438
2022/09/19 19:15:01, 12.470000, 100813.867188, 77.468750
2022/09/19 19:20:01, 12.430000, 100824.765625, 77.140625
2022/09/19 19:25:02, 12.360000, 100829.558594, 77.678711
2022/09/19 19:30:01, 12.320000, 100838.789062, 77.002930
2022/09/19 19:35:01, 12.270000, 100844.773438, 77.222656
2022/09/19 19:40:02, 12.210000, 100854.082031, 77.269531
2022/09/19 19:45:01, 12.160000, 100863.691406, 77.249023
2022/09/19 19:50:01, 12.080000, 100868.003906, 77.464844
2022/09/19 19:55:01, 12.020000, 100877.734375, 78.101562
2022/09/19 20:00:01, 11.980000, 100883.320312, 77.336914
2022/09/19 20:05:01, 11.940000, 100890.531250, 78.262695
2022/09/19 20:10:01, 11.900000, 100895.855469, 78.429688
2022/09/19 20:15:01, 11.830000, 100900.367188, 78.298828
2022/09/19 20:20:02, 11.790000, 100902.359375, 78.871094
2022/09/19 20:25:01, 11.750000, 100905.546875, 78.733398
2022/09/19 20:30:01, 11.670000, 100910.210938, 78.859375
2022/09/19 20:35:02, 11.630000, 100914.593750, 79.159180
2022/09/19 20:40:01, 11.550000, 100919.726562, 79.550781
2022/09/19 20:45:01, 11.490000, 100923.621094, 79.560547
2022/09/19 20:50:01, 11.430000, 100928.542969, 79.834961
2022/09/19 20:55:01, 11.390000, 100932.960938, 80.069336
2022/09/19 21:00:02, 11.310000, 100939.488281, 79.933594
2022/09/19 21:05:01, 11.240000, 100943.410156, 80.226562
2022/09/19 21:10:01, 11.200000, 100941.378906, 80.567383
2022/09/19 21:15:02, 11.130000, 100943.292969, 80.620117
2022/09/19 21:20:01, 11.060000, 100940.691406, 80.664062
2022/09/19 21:25:01, 11.010000, 100937.371094, 80.293945
2022/09/19 21:30:01, 10.940000, 100935.316406, 80.465820
2022/09/19 21:35:01, 10.850000, 100935.515625, 80.625000
2022/09/19 21:40:02, 10.760000, 100935.531250, 80.870117
2022/09/19 21:45:01, 10.680000, 100937.937500, 80.748047
2022/09/19 21:50:01, 10.610000, 100939.578125, 80.362305
2022/09/19 21:55:02, 10.520000, 100941.457031, 80.978516
2022/09/19 22:00:01, 10.420000, 100939.578125, 80.972656
2022/09/19 22:05:01, 10.310000, 100941.558594, 80.797852
2022/09/19 22:10:01, 10.220000, 100947.558594, 80.826172
2022/09/19 22:15:01, 10.130000, 100949.457031, 80.928711
2022/09/19 22:20:02, 10.030000, 100947.265625, 81.019531
2022/09/19 22:25:01, 9.940000, 100942.730469, 81.361328
2022/09/19 22:30:01, 9.870000, 100939.621094, 81.053711
2022/09/19 22:35:02, 9.780000, 100934.832031, 81.200195
2022/09/19 22:40:01, 9.680000, 100935.613281, 81.596680
2022/09/19 22:45:01, 9.580000, 100942.714844, 81.479492
2022/09/19 22:50:01, 9.490000, 100949.316406, 81.909180
2022/09/19 22:55:01, 9.390000, 100947.964844, 81.358398
2022/09/19 23:00:01, 9.310000, 100949.207031, 82.354492
2022/09/19 23:05:01, 9.220000, 100943.257812, 82.533203
2022/09/19 23:10:01, 9.150000, 100949.949219, 82.858398
2022/09/19 23:15:02, 9.110000, 100951.843750, 81.999023
2022/09/19 23:20:01, 9.020000, 100953.152344, 82.647461
2022/09/19 23:25:01, 8.950000, 100956.160156, 83.211914
2022/09/19 23:30:02, 8.860000, 100957.121094, 82.454102
2022/09/19 23:35:01, 8.810000, 100954.988281, 82.901367
2022/09/19 23:40:01, 8.740000, 100952.207031, 83.072266
2022/09/19 23:45:01, 8.680000, 100950.957031, 83.224609
2022/09/19 23:50:01, 8.600000, 100948.140625, 83.588867
2022/09/19 23:55:02, 8.520000, 100945.972656, 83.607422
2022/09/20 00:00:01, 8.460000, 100940.933594, 84.070312
2022/09/20 00:05:01, 8.410000, 100940.847656, 84.224609
2022/09/20 00:10:02, 8.350000, 100940.363281, 84.454102
2022/09/20 00:15:01, 8.300000, 100936.156250, 83.955078
2022/09/20 00:20:01, 8.240000, 100937.953125, 84.322266
2022/09/20 00:25:01, 8.200000, 100939.144531, 84.205078
2022/09/20 00:30:01, 8.110000, 100947.648438, 84.058594
2022/09/20 00:35:02, 8.040000, 100952.691406, 84.198242
2022/09/20 00:40:01, 8.000000, 100957.156250, 84.004883
2022/09/20 00:45:01, 7.930000, 100958.363281, 84.099609
2022/09/20 00:50:02, 7.870000, 100959.855469, 84.110352
2022/09/20 00:55:01, 7.810000, 100963.039062, 84.737305
2022/09/20 01:00:01, 7.780000, 100968.027344, 84.807617
2022/09/20 01:05:02, 7.740000, 100971.003906, 84.917969
2022/09/20 01:10:01, 7.700000, 100971.144531, 84.956055
2022/09/20 01:15:01, 7.670000, 100967.515625, 84.829102
2022/09/20 01:20:01, 7.600000, 100962.917969, 84.362305
2022/09/20 01:25:01, 7.540000, 100961.128906, 84.338867
2022/09/20 01:30:02, 7.480000, 100962.652344, 84.888672
2022/09/20 01:35:01, 7.430000, 100966.816406, 84.661133
2022/09/20 01:40:01, 7.390000, 100966.105469, 84.873047
2022/09/20 01:45:02, 7.340000, 100962.562500, 84.668945
2022/09/20 01:50:01, 7.270000, 100958.371094, 84.611328
2022/09/20 01:55:01, 7.210000, 100951.535156, 84.046875
2022/09/20 02:00:01, 7.150000, 100943.683594, 83.850586
2022/09/20 02:05:01, 7.080000, 100937.816406, 84.042969
2022/09/20 02:10:02, 7.030000, 100936.839844, 84.391602
2022/09/20 02:15:01, 6.960000, 100936.347656, 84.084961
2022/09/20 02:20:01, 6.910000, 100932.921875, 84.346680
2022/09/20 02:25:02, 6.850000, 100926.859375, 84.387695
2022/09/20 02:30:01, 6.800000, 100922.753906, 84.573242
2022/09/20 02:35:01, 6.730000, 100919.742188, 84.235352
2022/09/20 02:40:01, 6.680000, 100916.406250, 84.031250
2022/09/20 02:45:01, 6.610000, 100915.812500, 84.632812
2022/09/20 02:50:02, 6.570000, 100919.183594, 84.658203
2022/09/20 02:55:01, 6.500000, 100919.042969, 85.129883
2022/09/20 03:00:01, 6.430000, 100919.941406, 85.462891
2022/09/20 03:05:02, 6.390000, 100917.089844, 85.260742
2022/09/20 03:10:01, 6.330000, 100913.246094, 85.313477
2022/09/20 03:15:01, 6.310000, 100905.144531, 85.622070
2022/09/20 03:20:01, 6.260000, 100908.144531, 85.579102
2022/09/20 03:25:01, 6.210000, 100912.929688, 85.290039
2022/09/20 03:30:01, 6.170000, 100909.906250, 85.583008
2022/09/20 03:35:01, 6.130000, 100907.824219, 86.105469
2022/09/20 03:40:01, 6.080000, 100901.753906, 85.143555
2022/09/20 03:45:02, 6.030000, 100899.765625, 86.008789
2022/09/20 03:50:01, 5.990000, 100900.414062, 85.515625
2022/09/20 03:55:01, 5.940000, 100904.421875, 85.601562
2022/09/20 04:00:02, 5.900000, 100912.035156, 85.779297
2022/09/20 04:05:01, 5.870000, 100917.949219, 85.696289
2022/09/20 04:10:01, 5.830000, 100918.980469, 85.991211
2022/09/20 04:15:01, 5.780000, 100918.511719, 86.477539
2022/09/20 04:20:01, 5.730000, 100919.636719, 86.068359
2022/09/20 04:25:02, 5.700000, 100926.175781, 85.931641
2022/09/20 04:30:01, 5.670000, 100931.578125, 85.925781
2022/09/20 04:35:01, 5.660000, 100934.476562, 87.346680
2022/09/20 04:40:02, 5.650000, 100933.214844, 86.976562
2022/09/20 04:45:01, 5.630000, 100936.832031, 87.101562
2022/09/20 04:50:01, 5.590000, 100939.214844, 86.555664
2022/09/20 04:55:01, 5.540000, 100944.828125, 86.546875
2022/09/20 05:00:01, 5.500000, 100950.246094, 86.666992
2022/09/20 05:05:02, 5.450000, 100953.898438, 86.528320
2022/09/20 05:10:01, 5.420000, 100961.000000, 86.985352
2022/09/20 05:15:01, 5.360000, 100967.355469, 86.350586
2022/09/20 05:20:02, 5.310000, 100969.546875, 86.833984
2022/09/20 05:25:01, 5.250000, 100965.996094, 86.833984
2022/09/20 05:30:01, 5.210000, 100969.039062, 87.803711
2022/09/20 05:35:01, 5.170000, 100970.562500, 87.904297
2022/09/20 05:40:01, 5.140000, 100970.445312, 88.476562
2022/09/20 05:45:01, 5.100000, 100975.210938, 88.826172
2022/09/20 05:50:01, 5.060000, 100985.011719, 88.216797
2022/09/20 05:55:01, 5.030000, 100989.890625, 87.768555
2022/09/20 06:00:02, 5.010000, 100998.515625, 87.646484
2022/09/20 06:05:01, 4.970000, 101008.410156, 87.187500
2022/09/20 06:10:01, 4.960000, 101016.828125, 87.486328
2022/09/20 06:15:02, 4.940000, 101022.964844, 87.859375
2022/09/20 06:20:01, 4.920000, 101018.292969, 87.379883
2022/09/20 06:25:01, 4.910000, 101016.742188, 88.689453
2022/09/20 06:30:01, 4.920000, 101010.863281, 90.282227
2022/09/20 06:35:01, 4.940000, 101017.390625, 91.178711
2022/09/20 06:40:02, 5.040000, 101022.937500, 93.378906
2022/09/20 06:45:01, 5.100000, 101034.199219, 92.756836
2022/09/20 06:50:01, 5.160000, 101033.589844, 92.727539
2022/09/20 06:55:02, 5.200000, 101033.566406, 91.491211
2022/09/20 07:00:01, 5.330000, 101031.980469, 92.473633
2022/09/20 07:05:01, 5.490000, 101034.468750, 93.325195
2022/09/20 07:10:02, 5.660000, 101035.152344, 94.105469
2022/09/20 07:15:01, 5.770000, 101035.492188, 94.212891
2022/09/20 07:20:02, 5.890000, 101038.292969, 93.486328
2022/09/20 07:25:01, 5.990000, 101045.601562, 92.916992
2022/09/20 07:30:01, 6.050000, 101050.820312, 92.626953
2022/09/20 07:35:02, 6.130000, 101050.335938, 92.700195
2022/09/20 07:40:01, 6.240000, 101050.800781, 93.421875
2022/09/20 07:45:01, 6.340000, 101036.914062, 93.292969
2022/09/20 07:50:02, 6.530000, 101032.003906, 93.183594
2022/09/20 07:55:01, 6.700000, 101026.062500, 93.337891
2022/09/20 08:00:01, 6.940000, 101016.199219, 94.166016
2022/09/20 08:05:01, 7.210000, 101007.460938, 95.756836
2022/09/20 08:10:01, 7.470000, 100992.367188, 93.772461
2022/09/20 08:15:02, 7.770000, 100983.113281, 92.875977
2022/09/20 08:20:01, 8.090000, 100974.761719, 91.428711
2022/09/20 08:25:01, 8.410000, 100977.156250, 90.424805
2022/09/20 08:30:02, 8.720000, 100975.585938, 90.110352
2022/09/20 08:35:01, 9.040000, 100971.808594, 88.180664
2022/09/20 08:40:01, 9.410000, 100961.683594, 83.842773
2022/09/20 08:45:01, 9.790000, 100948.773438, 83.174805
2022/09/20 08:50:01, 10.180000, 100940.613281, 79.357422
2022/09/20 08:55:02, 10.680000, 100935.117188, 71.529297
2022/09/20 09:00:01, 11.140000, 100932.253906, 67.645508
2022/09/20 09:05:01, 11.510000, 100934.859375, 68.196289
2022/09/20 09:10:02, 11.910000, 100931.863281, 64.323242
2022/09/20 09:15:01, 12.270000, 100934.984375, 63.351562
2022/09/20 09:20:01, 12.590000, 100933.699219, 61.335938
2022/09/20 09:25:01, 12.850000, 100931.820312, 64.538086
2022/09/20 09:30:01, 13.060000, 100929.746094, 57.734375
2022/09/20 09:35:02, 13.290000, 100921.226562, 61.278320
2022/09/20 09:40:01, 13.500000, 100909.765625, 63.164062
2022/09/20 09:45:01, 13.720000, 100901.582031, 61.438477
2022/09/20 09:50:02, 13.920000, 100892.613281, 57.348633
2022/09/20 09:55:01, 14.100000, 100889.117188, 57.648438
2022/09/20 10:00:01, 14.270000, 100882.921875, 53.612305
2022/09/20 10:05:02, 14.410000, 100882.296875, 55.570312
2022/09/20 10:10:01, 14.560000, 100875.093750, 54.913086
2022/09/20 10:15:01, 14.740000, 100867.597656, 54.002930
2022/09/20 10:20:01, 14.920000, 100862.367188, 55.157227
2022/09/20 10:25:01, 15.030000, 100853.281250, 56.937500
2022/09/20 10:30:02, 15.200000, 100843.003906, 53.735352
2022/09/20 10:35:01, 15.320000, 100841.046875, 51.358398
2022/09/20 10:40:01, 15.470000, 100838.023438, 54.314453
2022/09/20 10:45:02, 15.590000, 100838.632812, 53.505859
2022/09/20 10:50:01, 15.730000, 100825.085938, 53.922852
2022/09/20 10:55:01, 15.750000, 100814.351562, 48.533203
2022/09/20 11:00:01, 15.800000, 100804.062500, 52.494141
2022/09/20 11:05:01, 15.950000, 100797.078125, 48.989258
2022/09/20 11:10:02, 16.020000, 100779.089844, 50.022461
2022/09/20 11:15:01, 16.070000, 100760.480469, 49.694336
2022/09/20 11:20:01, 16.160000, 100747.863281, 47.593750
2022/09/20 11:25:02, 16.190000, 100734.738281, 50.354492
2022/09/20 11:30:01, 16.340000, 100725.886719, 45.770508
2022/09/20 11:35:01, 16.470000, 100720.367188, 46.946289
2022/09/20 11:40:01, 16.650000, 100707.402344, 49.960938
2022/09/20 11:45:01, 16.790000, 100698.359375, 45.681641
2022/09/20 11:50:01, 16.790000, 100691.070312, 44.956055
2022/09/20 11:55:01, 16.740000, 100686.019531, 45.330078
2022/09/20 12:00:01, 16.710000, 100682.500000, 45.943359
2022/09/20 12:05:02, 16.860000, 100678.328125, 53.994141
2022/09/20 12:10:01, 16.970000, 100673.164062, 44.570312
2022/09/20 12:15:01, 17.020000, 100663.687500, 46.769531
2022/09/20 12:20:01, 17.110000, 100651.593750, 46.722656
2022/09/20 12:25:01, 17.250000, 100645.312500, 44.812500
2022/09/20 12:30:01, 17.390000, 100639.562500, 46.439453
2022/09/20 12:35:01, 17.440000, 100622.363281, 42.734375
2022/09/20 12:40:01, 17.510000, 100613.683594, 46.092773
2022/09/20 12:45:02, 17.570000, 100601.664062, 43.207031
2022/09/20 12:50:01, 17.670000, 100592.050781, 44.855469
2022/09/20 12:55:01, 17.750000, 100584.578125, 44.996094
2022/09/20 13:00:02, 17.840000, 100574.707031, 46.015625
2022/09/20 13:05:01, 17.910000, 100571.328125, 46.639648
2022/09/20 13:10:01, 18.030000, 100563.015625, 45.294922
2022/09/20 13:15:01, 18.190000, 100552.558594, 44.064453
2022/09/20 13:20:01, 18.270000, 100543.406250, 43.375977
2022/09/20 13:25:02, 18.340000, 100536.144531, 42.912109
2022/09/20 13:30:01, 18.480000, 100533.238281, 45.385742
2022/09/20 13:35:01, 18.450000, 100536.468750, 42.876953
2022/09/20 13:40:02, 18.520000, 100534.679688, 42.961914
2022/09/20 13:45:01, 18.700000, 100531.824219, 46.700195
2022/09/20 13:50:01, 18.870000, 100523.761719, 42.682617
2022/09/20 13:55:01, 19.020000, 100525.351562, 43.900391
2022/09/20 14:00:01, 18.930000, 100528.343750, 44.014648
2022/09/20 14:05:02, 18.960000, 100523.453125, 43.803711
2022/09/20 14:10:01, 18.940000, 100511.183594, 40.177734
2022/09/20 14:15:01, 19.030000, 100485.468750, 41.041016
2022/09/20 14:20:01, 19.020000, 100475.480469, 42.470703
2022/09/20 14:25:01, 19.120000, 100464.109375, 42.897461
2022/09/20 14:30:01, 19.230000, 100463.691406, 38.298828
2022/09/20 14:35:01, 19.380000, 100474.753906, 37.522461
2022/09/20 14:40:01, 19.330000, 100477.921875, 38.262695
2022/09/20 14:45:02, 19.450000, 100477.500000, 37.618164
2022/09/20 14:50:01, 19.510000, 100470.210938, 39.958984
2022/09/20 14:55:01, 19.670000, 100461.093750, 39.770508
2022/09/20 15:00:02, 19.950000, 100451.718750, 41.082031
2022/09/20 15:05:01, 20.090000, 100448.519531, 35.163086
2022/09/20 15:10:01, 20.250000, 100444.511719, 33.841797
2022/09/20 15:15:01, 20.370000, 100449.019531, 36.317383
2022/09/20 15:20:01, 20.510000, 100445.484375, 33.542969
2022/09/20 15:25:02, 20.580000, 100442.273438, 37.081055
2022/09/20 15:30:01, 20.500000, 100443.476562, 32.602539
2022/09/20 15:35:01, 20.460000, 100431.367188, 34.333008
2022/09/20 15:40:02, 20.360000, 100432.609375, 35.999023
2022/09/20 15:45:01, 20.190000, 100425.070312, 37.296875
2022/09/20 15:50:01, 20.000000, 100414.371094, 37.042969
2022/09/20 15:55:02, 19.820000, 100404.250000, 35.447266
2022/09/20 16:00:01, 19.640000, 100397.722656, 36.619141
2022/09/20 16:05:01, 19.560000, 100393.402344, 36.691406
2022/09/20 16:10:01, 19.550000, 100383.753906, 42.500000
2022/09/20 16:15:01, 19.520000, 100378.980469, 38.415039
2022/09/20 16:20:02, 19.290000, 100381.113281, 37.176758
2022/09/20 16:25:01, 19.070000, 100386.714844, 38.926758
2022/09/20 16:30:01, 18.830000, 100398.160156, 40.359375
2022/09/20 16:35:02, 18.650000, 100404.839844, 40.028320
2022/09/20 16:40:01, 18.570000, 100418.617188, 41.269531
2022/09/20 16:45:01, 18.510000, 100432.230469, 40.431641
2022/09/20 16:50:01, 18.440000, 100444.722656, 40.683594
2022/09/20 16:55:01, 18.220000, 100462.511719, 41.113281
2022/09/20 17:00:02, 18.200000, 100470.433594, 44.750977
2022/09/20 17:05:01, 18.040000, 100474.835938, 42.556641
2022/09/20 17:10:01, 17.850000, 100476.207031, 42.796875
2022/09/20 17:15:02, 17.680000, 100476.949219, 43.700195
2022/09/20 17:20:01, 17.560000, 100475.117188, 45.673828
2022/09/20 17:25:01, 17.410000, 100480.003906, 46.799805
2022/09/20 17:30:01, 17.240000, 100487.546875, 45.180664
2022/09/20 17:35:01, 17.090000, 100485.546875, 46.967773
2022/09/20 17:40:02, 16.940000, 100488.058594, 48.796875
2022/09/20 17:45:01, 16.810000, 100491.093750, 50.101562
2022/09/20 17:50:01, 16.680000, 100494.578125, 52.320312
2022/09/20 17:55:02, 16.570000, 100492.351562, 50.062500
2022/09/20 18:00:01, 16.430000, 100492.781250, 50.438477
2022/09/20 18:05:01, 16.270000, 100494.476562, 49.972656
2022/09/20 18:10:01, 16.120000, 100497.468750, 51.461914
